day,match_in_day,events
?,50,3>5 3>8 3>4 1>3
?,1,9>3 9>6 0>9 0>4
?,2,4>5 4>9 0>4 0>6
?,3,4>6 3>4 3>7 8>3
?,4,7>8 1>7 5>1 2>5
?,5,1>6 2>1 2>4 7>2
?,6,4>0 4>9 3>4 1>3
?,7,6>3 6>0 1>6 1>7
?,8,1>8 1>0 1>7 1>4
?,9,7>8 3>7 3>4 1>3
?,10,7>9 7>3 7>8 7>6
?,11,2>9 3>2 3>6 7>3
?,12,3>1 6>3 0>6 0>7
?,13,6>3 6>9 6>8 2>6
?,14,1>9 1>8 1>4 1>7
?,15,1>3 1>4 1>5 1>7
?,16,0>2 0>4 0>7 0>1
?,17,5>1 0>5 0>3 0>9
?,18,3>1 3>4 3>5 3>6
?,19,6>9 4>6 0>4 3>0
?,20,8>3 5>8 4>5 4>6
?,21,3>7 3>9 3>8 4>3
?,22,0>8 5>0 6>5 6>4
?,23,1>8 1>3 5>1 5>7
?,24,7>4 7>0 2>7 2>9
?,25,2>0 2>5 1>2 7>1
?,26,1>5 1>9 1>3 1>8
?,27,4>6 4>8 4>9 1>4
?,28,2>6 2>1 0>2 0>3
?,29,5>4 1>5 0>1 0>7
?,30,9>7 9>4 9>3 0>9
?,31,1>4 1>3 6>1 8>6
?,32,8>9 4>8 2>4 2>0
?,33,2>3 2>0 2>5 2>9
?,34,1>0 1>5 3>1 3>4
?,35,0>5 0>9 2>0 2>4
?,36,1>8 9>1 7>9 0>7
?,37,0>4 0>7 0>9 2>0
?,38,3>2 3>9 3>4 6>3
?,39,1>9 1>8 5>1 4>5
?,40,4>1 4>5 6>4 6>9
?,41,4>7 4>1 4>8 3>4
?,42,7>5 1>7 1>4 3>1
?,43,2>0 2>6 1>2 4>1
?,44,4>5 4>8 4>9 0>4
?,45,5>8 0>5 0>6 0>3
?,46,3>8 3>9 4>3 1>4
?,47,3>4 2>3 2>9 2>8
?,48,0>5 0>2 0>6 0>4
?,49,4>5 2>4 1>2 1>3
?,50,3>5 4>3 4>9 4>1
?,1,0>3 0>9 0>7 0>1
?,2,1>3 1>8 1>4 1>5
?,3,1>8 1>4 0>1 0>5
?,4,0>4 0>1 0>6 0>2
?,5,3>2 3>7 5>3 1>5
?,6,3>7 3>6 3>1 0>3
?,7,3>8 3>6 3>0 4>3
?,8,0>7 0>4 0>3 0>1
?,9,1>6 1>0 1>8 1>9
?,10,5>6 5>9 5>2 5>7
?,11,0>6 0>9 0>8 0>2
?,12,2>6 2>9 1>2 1>5
?,13,1>3 1>9 0>1 0>7
?,14,1>8 3>1 0>3 0>4
?,15,1>5 1>2 1>9 4>1
?,16,8>4 8>6 8>7 5>8
?,17,6>5 6>3 1>6 1>0
?,18,0>1 0>8 0>2 0>6
?,19,1>7 0>1 0>6 0>3
?,20,2>0 2>4 2>3 5>2
?,21,3>4 3>0 3>8 3>6
?,22,7>8 6>7 9>6 4>9
?,23,0>1 0>2 0>3 0>7
?,24,1>9 0>1 0>5 0>4
?,25,1>0 1>5 1>6 1>4
?,26,4>7 1>4 1>2 1>9
?,27,3>9 0>3 0>1 0>7
?,28,3>5 3>4 8>3 1>8
?,29,3>7 3>4 0>3 1>0
?,30,0>5 0>1 0>7 0>4
?,31,2>7 2>9 3>2 4>3
?,32,3>4 3>8 0>3 0>6
?,33,3>9 3>6 4>3 1>4
?,34,0>9 0>3 0>5 0>6
?,35,8>4 0>8 0>6 3>0
?,36,0>5 1>0 1>7 1>3
?,37,1>4 1>6 0>1 3>0
?,38,0>7 0>3 0>8 0>1
?,39,1>4 1>9 0>1 0>6
?,40,4>5 4>8 4>6 4>3
?,41,6>7 6>8 3>6 0>3
?,42,1>3 1>4 1>7 1>8
?,43,2>7 1>2 1>4 1>0
?,44,0>9 0>3 0>2 0>7
?,45,3>7 6>3 5>6 5>9
?,46,0>5 1>0 1>6 1>9
?,47,1>6 1>9 1>0 1>5
?,48,1>0 1>4 1>3 1>2
?,49,0>8 1>0 1>3 1>6
?,50,5>1 0>5 2>0 2>6
?,1,3>4 3>9 1>3 1>7
?,2,0>9 0>3 0>4 0>5
?,3,1>4 1>9 2>1 6>2
?,4,0>6 0>8 0>4 3>0
?,5,0>9 0>7 0>6 0>5
?,6,1>9 1>4 1>5 1>3
?,7,1>4 3>1 3>6 0>3
?,8,8>3 8>0 4>8 4>5
?,9,0>8 0>7 0>4 0>5
?,10,2>3 1>2 1>6 0>1
?,11,5>9 0>5 0>3 0>7
?,12,0>7 0>5 0>2 0>9
?,13,0>6 0>1 0>9 0>8
?,14,4>6 5>4 3>5 3>9
?,15,4>7 9>4 1>9 1>0
?,16,5>2 4>5 0>4 0>7
?,17,2>8 0>2 3>0 3>5
?,18,4>5 4>2 4>7 0>4
?,19,5>7 2>5 2>3 4>2
?,20,1>4 1>6 5>1 5>9
?,21,0>5 0>1 0>4 0>7
?,22,6>4 3>6 0>3 1>0
?,23,0>1 0>4 3>0 3>6
?,24,7>3 1>7 1>0 4>1
?,25,0>5 0>9 0>4 0>8
?,26,0>1 0>4 0>2 0>7
?,27,1>9 0>1 0>2 0>7
?,28,1>9 1>4 1>3 0>1
?,29,4>3 4>1 4>9 4>6
?,30,3>5 0>3 6>0 4>6
?,31,0>3 0>6 0>9 0>1
?,32,2>0 2>6 2>3 1>2
?,33,6>9 1>6 1>4 1>7
?,34,2>9 2>3 2>7 2>0
?,35,4>7 4>8 4>1 4>3
?,36,3>9 6>3 6>7 1>6
?,37,8>7 0>8 0>5 0>3
?,38,0>6 0>4 5>0 5>3
?,39,0>3 0>9 0>6 0>1
?,40,1>9 1>5 1>8 1>3
?,41,2>5 4>2 3>4 0>3
?,42,6>0 6>5 1>6 1>4
?,43,5>7 6>5 2>6 3>2
?,44,5>4 5>6 5>7 0>5
?,45,3>5 0>3 2>0 4>2
?,46,5>2 5>6 0>5 0>4
?,47,0>4 0>9 1>0 1>5
?,48,1>3 0>1 0>4 0>8
?,49,4>2 7>4 7>8 5>7
?,50,3>1 3>8 2>3 2>5
?,1,8>9 8>7 1>8 0>1
?,2,3>8 3>4 5>3 5>0
?,3,0>1 0>7 0>2 0>5
?,4,2>5 2>3 2>4 2>9
?,5,4>8 3>4 3>2 3>6
?,6,0>7 0>1 0>3 4>0
?,7,0>3 0>7 0>4 0>8
?,8,0>1 0>6 0>4 0>8
?,9,4>3 4>1 2>4 6>2
?,10,2>4 2>7 2>6 1>2
?,11,3>0 3>7 3>6 1>3
?,12,3>4 3>8 3>1 2>3
?,13,0>6 0>3 0>5 0>7
?,14,6>3 0>6 0>2 0>9
?,15,6>4 6>9 6>7 1>6
?,16,4>7 4>5 2>4 2>3
?,17,1>4 1>2 1>3 1>7
?,18,6>8 6>7 6>4 0>6
?,19,8>9 0>8 0>7 0>2
?,20,3>7 1>3 0>1 0>9
?,21,5>6 5>2 5>7 4>5
?,22,2>7 2>3 2>5 2>6
?,23,0>2 0>5 0>6 0>1
?,24,6>5 7>6 2>7 2>0
?,25,2>4 0>2 0>1 0>8
?,26,4>5 1>4 1>3 0>1
?,27,0>2 0>6 0>1 0>9
?,28,0>8 0>5 0>4 1>0
?,29,0>5 0>8 0>3 0>7
?,30,8>7 4>8 2>4 2>6
?,31,0>6 0>3 0>9 0>2
?,32,7>6 5>7 0>5 0>1
?,33,2>0 2>6 4>2 3>4
?,34,0>5 0>8 0>3 0>7
?,35,0>3 0>7 2>0 2>6
?,36,4>3 4>9 4>7 0>4
?,37,3>2 3>4 0>3 0>5
?,38,5>9 1>5 2>1 0>2
?,39,5>9 4>5 4>8 4>7
?,40,3>0 3>6 1>3 1>2
?,41,0>5 0>6 0>7 0>8
?,42,5>1 6>5 4>6 4>0
?,43,2>1 2>4 2>7 2>5
?,44,6>9 0>6 0>5 0>4
?,45,4>7 4>5 0>4 0>2
?,46,4>6 1>4 1>7 0>1
?,47,5>8 2>5 2>4 2>7
?,48,3>4 3>5 1>3 1>6
?,49,3>8 3>4 0>3 0>2
?,50,4>7 4>6 0>4 0>2
?,1,5>3 0>5 0>2 0>4
?,2,1>0 1>6 2>1 2>4
?,3,1>6 1>7 0>1 0>9
?,4,1>5 1>8 6>1 4>6
?,5,6>9 7>6 2>7 2>0
?,6,5>7 5>2 8>5 8>1
?,7,2>1 2>6 4>2 4>7
?,8,2>9 2>6 2>7 2>1
?,9,0>7 0>9 3>0 3>6
?,10,5>4 2>5 2>1 6>2
?,11,0>6 0>1 0>2 0>3
?,12,3>7 3>0 3>6 3>8
?,13,1>4 1>9 1>3 0>1
?,14,1>6 1>8 2>1 2>7
?,15,1>6 1>8 7>1 7>9
?,16,3>1 3>6 3>4 0>3
?,17,7>9 7>1 8>7 2>8
?,18,2>9 2>7 6>2 5>6
?,19,3>8 1>3 1>0 1>6
?,20,3>4 3>7 0>3 0>6
?,21,4>6 7>4 1>7 3>1
?,22,5>4 5>0 6>5 6>7
?,23,4>8 4>6 3>4 3>7
?,24,3>6 9>3 9>8 0>9
?,25,5>7 5>2 1>5 1>9
?,26,0>3 0>4 0>9 1>0
?,27,8>3 5>8 0>5 0>4
?,28,6>9 1>6 1>5 0>1
?,29,6>3 7>6 1>7 4>1
?,30,7>9 5>7 2>5 4>2
?,31,1>3 0>1 0>8 0>4
?,32,7>8 1>7 0>1 0>3
?,33,0>4 0>9 0>6 0>1
?,34,0>4 0>7 5>0 5>3
?,35,2>0 3>2 3>9 1>3
?,36,3>2 3>4 7>3 6>7
?,37,4>7 4>8 4>9 0>4
?,38,1>4 7>1 7>8 7>9
?,39,4>3 4>8 4>6 0>4
?,40,0>4 0>1 0>7 3>0
?,41,1>5 1>4 0>1 0>6
?,42,0>2 0>4 0>8 0>9
?,43,3>7 1>3 1>2 1>0
?,44,0>7 0>8 0>5 1>0
?,45,0>8 0>4 0>1 0>9
?,46,0>7 0>9 0>1 0>4
?,47,1>7 1>8 3>1 2>3
?,48,6>4 0>6 3>0 1>3
?,49,4>2 7>4 7>6 0>7
?,50,4>2 0>4 0>9 0>3
?,1,5>0 5>4 6>5 1>6
?,2,4>7 4>1 8>4 0>8
?,3,9>6 0>9 0>4 0>1
?,4,2>5 0>2 0>6 1>0
?,5,3>9 8>3 1>8 1>6
?,6,0>5 0>2 1>0 1>7
?,7,6>3 1>6 1>7 8>1
?,8,0>3 0>6 0>8 0>7
?,9,4>5 7>4 2>7 2>6
?,10,1>8 1>9 1>6 5>1
?,11,1>4 1>5 1>7 1>2
?,12,5>8 3>5 0>3 0>4
?,13,1>6 1>3 1>2 1>4
?,14,0>9 0>1 0>6 8>0
?,15,0>4 0>7 0>8 0>6
?,16,6>1 0>6 3>0 3>4
?,17,7>1 7>6 7>2 5>7
?,18,0>8 0>4 0>1 0>5
?,19,0>7 0>6 5>0 8>5
?,20,4>2 1>4 0>1 5>0
?,21,6>5 6>7 6>0 6>9
?,22,1>9 1>6 1>3 2>1
?,23,6>2 6>7 0>6 0>9
?,24,4>7 4>6 0>4 0>9
?,25,6>1 4>6 4>9 4>8
?,26,7>0 3>7 4>3 6>4
?,27,2>9 2>0 4>2 4>6
?,28,0>9 0>5 0>3 0>4
?,29,5>6 2>5 0>2 0>7
?,30,4>6 4>8 4>7 0>4
?,31,4>2 7>4 7>8 7>3
?,32,0>2 0>7 1>0 1>8
?,33,4>5 4>8 4>3 0>4
?,34,0>5 1>0 4>1 7>4
?,35,5>3 0>5 0>6 0>7
?,36,6>8 0>6 5>0 2>5
?,37,6>3 0>6 1>0 1>7
?,38,0>5 0>8 0>9 0>1
?,39,6>7 0>6 0>8 0>5
?,40,8>9 6>8 2>6 2>7
?,41,1>0 1>5 1>3 1>6
?,42,1>8 1>4 1>3 1>7
?,43,5>1 5>8 5>6 4>5
?,44,3>9 2>3 4>2 4>7
?,45,3>5 3>2 9>3 1>9
?,46,0>1 0>9 0>6 8>0
?,47,4>9 4>6 1>4 1>2
?,48,2>8 1>2 0>1 0>3
?,49,1>6 1>9 0>1 0>3
?,50,5>4 5>6 5>7 5>3
21,1,6>3 6>2 6>5 7>6
21,2,3>0 3>5 3>1 8>3
21,3,0>9 6>0 4>6 4>7
21,4,4>8 9>4 5>9 3>5
21,5,3>4 8>3 6>8 6>2
21,6,4>0 2>4 2>3 2>7
21,7,9>2 9>4 3>9 3>1
21,8,4>5 3>4 0>3 0>9
21,9,7>3 7>2 1>7 1>4
21,10,5>0 7>5 7>3 7>6
21,11,0>9 0>8 0>7 1>0
21,12,3>1 0>3 6>0 8>6
21,13,9>5 0>9 0>1 0>4
21,14,8>5 8>2 6>8 6>9
21,15,2>8 2>0 9>2 6>9
21,16,2>7 2>3 2>4 1>2
21,17,3>9 3>5 7>3 0>7
21,18,3>6 3>7 3>4 0>3
21,19,8>5 8>7 4>8 1>4
21,20,9>5 9>1 2>9 2>0
21,21,6>1 7>6 7>8 7>2
21,22,0>9 0>3 0>2 4>0
21,23,4>6 1>4 1>0 8>1
21,24,1>3 4>1 4>7 5>4
21,25,1>7 1>6 1>0 1>9
21,26,9>2 6>9 1>6 1>8
21,27,0>1 8>0 2>8 2>6
21,28,9>8 6>9 0>6 3>0
21,29,0>4 1>0 1>2 3>1
21,30,4>7 0>4 3>0 3>1
21,31,0>6 0>3 0>7 0>1
21,32,1>7 1>9 3>1 3>6
21,33,3>8 7>3 1>7 1>5
21,34,6>0 9>6 8>9 8>3
21,35,1>5 6>1 6>0 7>6
21,36,0>1 0>7 0>3 0>4
21,37,5>7 8>5 1>8 6>1
21,38,0>9 0>8 0>4 0>1
21,39,3>2 3>9 3>0 3>6
21,40,2>8 3>2 3>5 3>6
21,41,2>5 2>7 2>1 2>6
21,42,8>4 0>8 0>5 0>9
21,43,8>9 0>8 0>2 0>3
21,44,7>2 4>7 8>4 8>6
21,45,3>8 2>3 4>2 6>4
21,46,5>4 6>5 6>9 6>2
21,47,0>4 5>0 5>3 5>1
21,48,9>4 0>9 0>3 0>1
21,49,2>4 2>0 6>2 5>6
21,50,3>1 7>3 7>4 2>7
22,1,8 2 6 4 0
22,2,9 0 6 4 5
22,3,5 9 8 0 4
22,4,2 4 6 0 5
22,5,8 5 1 3 4
22,6,0 9 3 6 1
22,7,9 7 3 8 5
22,8,6 0 5 2 4
22,9,5 2 7 0 3
22,10,4 2 6 9 7
22,11,4 3 1 8 6
22,12,3 5 8 0 9
22,13,3 0 5 8 1
22,14,9 2 4 7 3
22,15,9 1 0 4 2
22,16,2 9 5 7 6
22,17,8 4 7 5 0
22,18,0 5 6 2 1
22,19,1 9 0 4 5
22,20,9 3 5 8 4
22,21,1 0 5 3 8
22,22,7 3 2 9 6
22,23,4 7 5 0 9
22,24,6 3 0 9 7
22,25,5 0 1 6 4
22,26,1 7 3 4 9
22,27,1 3 2 9 5
22,28,3 1 7 0 4
22,29,7 9 0 4 8
22,30,5 6 8 7 0
22,31,9 2 8 4 7
22,32,0 7 9 1 6
22,33,5 3 0 8 9
22,34,6 8 2 4 0
22,35,5 2 9 7 1
22,36,6 0 5 4 1
22,37,3 4 7 0 5
22,38,0 6 7 9 3
22,39,5 4 1 2 3
22,40,5 4 0 6 3
22,41,6 9 0 2 8
22,42,3 7 9 5 8
22,43,4 1 6 3 0
22,44,7 2 8 3 4
22,45,1 5 9 7 2
22,46,4 0 7 5 3
22,47,8 5 9 1 2
22,48,0 4 3 2 7
22,49,4 6 0 3 7
22,50,1 4 5 6 7
23,1,2 6 3 1 5
23,2,8 5 4 0 7
23,3,7 8 3 2 4
23,4,3 6 0 7 8
23,5,4 3 2 0 1
23,6,7 4 3 5 2
23,7,7 1 0 8 3
23,8,7 2 3 0 1
23,9,2 5 8 6 4
23,10,0 4 6 2 8
23,11,1 3 7 5 0
23,12,8 7 6 2 5
23,13,3 2 7 5 4
23,14,6 7 5 8 9
23,15,0 8 2 6 4
23,16,1 0 2 4 7
23,17,3 8 0 5 4
23,18,7 4 2 9 0
23,19,0 5 3 1 9
23,20,5 1 2 0 9
23,21,0 4 9 8 6
23,22,0 2 5 3 9
23,23,8 0 4 5 9
23,24,2 3 8 9 1
23,25,8 1 0 6 3
23,26,2 4 0 9 7
23,27,4 9 6 3 7
23,28,1 5 3 2 8
23,29,9 4 0 3 2
23,30,0 6 5 1 4
23,31,8 3 7 4 0
23,32,4 7 0 2 1
23,33,7 4 8 6 9
23,34,3 9 5 7 1
23,35,1 4 0 8 9
23,36,0 6 9 3 1
23,37,0 9 5 4 1
23,38,8 0 5 9 2
23,39,2 0 7 6 3
23,40,9 0 4 1 6
23,41,5 9 3 2 1
23,42,0 6 4 8 3
23,43,7 2 8 1 4
23,44,2 3 1 9 4
23,45,1 9 8 4 3
23,46,7 8 0 4 3
23,47,0 2 3 1 4
23,48,6 0 7 9 2
23,49,4 3 9 2 1
23,50,0 9 5 1 3
24,1,5 3 8 0 6
24,2,6 4 1 0 3
24,3,9 7 1 4 3
24,4,6 0 5 8 7
24,5,0 7 2 1 8
24,6,7 8 4 0 3
24,7,9 6 2 5 8
24,8,1 6 3 8 2
24,9,4 0 6 1 5
24,10,4 5 7 8 6
24,11,9 5 0 8 1
24,12,0 1 8 4 2
24,13,5 9 2 0 6
24,14,0 9 3 6 1
24,15,0 8 5 7 3
24,16,5 1 7 3 2
24,17,3 8 7 0 2
24,18,9 5 2 7 8
24,19,0 1 3 6 9
24,20,1 2 4 8 5
24,21,5 3 6 4 7
24,22,1 9 3 7 6
24,23,1 4 8 0 5
24,24,9 2 1 7 4
24,25,9 8 6 5 4
24,26,3 0 1 5 4
24,27,1 3 6 0 4
24,28,3 6 5 8 7
24,29,0 7 4 6 3
24,30,1 0 9 4 6
24,31,8 0 2 1 5
24,32,5 9 0 1 2
24,33,0 8 7 4 2
24,34,5 9 7 3 1
24,35,5 0 9 6 1
24,36,3 0 4 5 8
24,37,9 6 4 2 3
24,38,1 6 7 4 8
24,39,2 6 9 7 1
24,40,2 4 7 9 5
24,41,0 9 7 8 2
24,42,8 5 4 7 3
24,43,6 8 0 5 3
24,44,2 4 7 8 3
24,45,4 9 0 7 1
24,46,7 2 3 4 1
24,47,6 5 4 3 9
24,48,0 1 5 4 7
24,49,1 7 5 9 3
24,50,3 9 2 1 5
25,1,2 7 4 0 1
25,2,9 8 5 7 6
25,3,8 7 1 2 9
25,4,0 1 4 2 9
25,5,6 5 3 4 8
25,6,1 8 6 4 9
25,7,0 8 6 2 5
25,8,7 8 2 9 1
25,9,4 3 5 0 7
25,10,7 2 1 0 6
25,11,5 1 3 4 0
25,12,4 8 0 6 9
25,13,1 7 5 0 2
25,14,6 4 2 1 5
25,15,7 9 3 0 8
25,16,6 4 9 1 3
25,17,8 4 0 1 2
25,18,0 2 7 9 8
25,19,2 3 0 5 9
25,20,9 4 6 0 2
25,21,1 0 5 4 6
25,22,2 7 9 1 5
25,23,9 3 2 5 0
25,24,9 6 3 2 5
25,25,3 6 5 2 4
25,26,3 4 6 0 9
25,27,9 1 5 2 7
25,28,8 4 6 2 5
25,29,8 5 1 4 3
25,30,6 0 2 1 5
25,31,3 0 4 1 5
25,32,3 5 6 9 0
25,33,9 4 6 0 2
25,34,8 5 2 1 0
25,35,0 8 6 5 2
25,36,9 3 2 0 6
25,37,2 3 5 8 4
25,38,7 5 0 2 1
25,39,6 1 5 3 4
25,40,2 6 0 3 5
25,41,3 2 1 0 8
25,42,0 6 8 1 3
25,43,6 2 1 5 4
25,44,8 3 9 2 5
25,45,3 4 5 9 2
25,46,8 7 3 2 6
25,47,3 5 8 4 0
25,48,0 3 4 6 8
25,49,4 5 6 1 3
25,50,1 9 5 3 7
26,1,3 5 8 9 0
26,2,1 6 2 8 5
26,3,1 5 9 3 4
26,4,0 6 9 8 1
26,5,6 8 0 2 7
26,6,4 6 3 7 5
26,7,2 5 1 0 6
26,8,3 7 2 8 6
26,9,9 0 5 1 2
26,10,8 9 2 6 7
26,11,6 8 4 5 1
26,12,9 6 7 1 4
26,13,8 3 0 5 9
26,14,8 7 1 5 0
26,15,3 1 6 9 0
26,16,6 0 5 7 4
26,17,8 9 7 1 2
26,18,1 6 9 2 0
26,19,6 1 5 3 9
26,20,6 2 3 9 1
26,21,2 9 7 4 3
26,22,8 5 6 4 1
26,23,5 4 9 6 8
26,24,4 5 3 7 9
26,25,5 3 6 1 0
26,26,2 6 1 4 3
26,27,2 1 3 0 5
26,28,0 7 5 4 8
26,29,7 0 6 3 4
26,30,6 8 2 3 7
26,31,8 9 0 6 5
26,32,5 0 9 4 6
26,33,0 3 8 1 7
26,34,8 2 5 9 6
26,35,4 3 2 9 6
26,36,5 0 7 3 6
26,37,8 0 5 7 3
26,38,9 2 8 4 0
26,39,4 7 9 0 5
26,40,6 4 1 0 9
26,41,0 1 5 8 6
26,42,9 6 0 5 1
26,43,2 5 4 1 7
26,44,1 2 8 7 6
26,45,9 7 1 4 2
26,46,1 0 8 3 6
26,47,7 0 3 6 2
26,48,1 4 3 7 2
26,49,0 5 8 3 7
26,50,0 9 3 8 4
27,1,3 5 2 9 0
27,2,0 6 4 9 7
27,3,9 5 1 0 2
27,4,1 8 0 7 2
27,5,2 7 0 4 1
27,6,9 5 4 3 2
27,7,9 1 4 8 7
27,8,0 1 5 4 2
27,9,3 1 6 4 8
27,10,5 0 4 8 7
27,11,6 0 1 4 8
27,12,4 7 2 3 6
27,13,1 2 3 0 4
27,14,0 9 3 1 6
27,15,5 3 8 0 9
27,16,5 3 0 6 1
27,17,2 4 5 1 8
27,18,5 1 6 8 3
27,19,4 9 2 8 7
27,20,5 8 0 2 9
27,21,4 1 7 3 8
27,22,0 4 5 8 2
27,23,1 2 7 6 4
27,24,8 2 0 6 9
27,25,7 3 5 1 8
27,26,1 3 5 6 2
27,27,1 0 3 9 6
27,28,6 0 7 2 9
27,29,9 5 8 6 0
27,30,3 5 0 8 1
27,31,0 2 5 4 9
27,32,1 5 9 6 0
27,33,7 2 9 1 5
27,34,2 8 4 5 7
27,35,2 4 1 3 6
27,36,1 9 0 7 6
27,37,3 7 2 5 9
27,38,8 4 0 2 6
27,39,4 7 6 9 3
27,40,8 1 4 7 2
27,41,2 6 3 8 5
27,42,1 0 8 7 2
27,43,0 9 3 7 2
27,44,8 4 7 0 1
27,45,6 9 7 3 1
27,46,5 6 3 4 2
27,47,2 1 0 9 5
27,48,4 3 8 7 5
27,49,3 5 2 6 8
27,50,8 4 2 1 3
28,1,6 8 7 0 9
28,2,5 8 4 9 7
28,3,4 0 1 8 5
28,4,8 3 6 9 0
28,5,2 5 1 4 7
28,6,2 6 4 7 9
28,7,2 5 1 6 0
28,8,1 0 9 6 2
28,9,9 2 7 8 6
28,10,0 6 9 3 5
28,11,7 3 1 2 6
28,12,5 3 9 2 0
28,13,8 5 3 9 1
28,14,7 9 1 4 3
28,15,0 4 2 3 6
28,16,4 6 1 8 3
28,17,2 0 3 1 7
28,18,4 5 9 2 1
28,19,6 8 3 4 2
28,20,5 1 0 4 2
28,21,2 3 9 6 1
28,22,1 3 7 2 0
28,23,5 3 2 7 9
28,24,4 1 5 9 3
28,25,8 5 1 2 4
28,26,7 5 2 6 0
28,27,7 3 0 6 4
28,28,6 9 5 2 8
28,29,6 4 8 0 9
28,30,6 8 0 2 9
28,31,0 1 7 5 8
28,32,6 0 7 3 1
28,33,5 4 7 0 3
28,34,9 8 5 3 7
28,35,4 7 5 0 9
28,36,0 7 1 8 6
28,37,6 2 8 7 0
28,38,5 1 2 0 7
28,39,2 5 0 4 7
28,40,8 4 7 0 3
28,41,6 2 4 0 8
28,42,7 8 9 4 1
28,43,8 7 9 4 6
28,44,5 7 8 4 1
28,45,9 8 4 7 0
28,46,4 8 0 5 6
28,47,0 5 2 1 3
28,48,4 2 6 1 8
28,49,6 7 1 4 0
28,50,4 3 5 7 1
29,1,2 8 5 1 4
29,2,3 2 9 5 8
29,3,0 6 9 7 5
29,4,9 5 4 7 8
29,5,0 9 5 4 1
29,6,5 3 2 9 4
29,7,4 0 3 1 7
29,8,7 5 2 3 1
29,9,4 0 3 9 1
29,10,0 5 1 2 8
29,11,4 2 6 9 0
29,12,1 7 2 4 6
29,13,8 1 6 7 5
29,14,4 6 1 9 5
29,15,2 8 3 9 7
29,16,2 3 5 0 4
29,17,7 4 1 8 2
29,18,9 2 6 0 8
29,19,2 0 5 9 7
29,20,8 1 4 2 9
29,21,3 1 4 9 5
29,22,9 3 2 7 1
29,23,9 2 6 1 0
29,24,3 6 2 9 7
29,25,9 3 8 4 1
29,26,5 0 7 6 4
29,27,6 9 5 0 7
29,28,5 8 1 4 3
29,29,5 3 2 6 8
29,30,3 8 1 9 0
29,31,8 0 7 4 6
29,32,9 8 1 6 3
29,33,3 9 2 5 4
29,34,2 8 3 0 7
29,35,2 0 1 3 7
29,36,8 4 5 7 2
29,37,6 8 0 9 4
29,38,3 6 7 5 2
29,39,4 8 6 7 1
29,40,6 9 2 4 8
29,41,1 9 3 2 0
29,42,8 1 0 9 5
29,43,2 6 5 1 8
29,44,2 0 4 8 5
29,45,8 2 1 4 6
29,46,0 7 4 2 5
29,47,3 5 4 2 6
29,48,8 2 4 5 1
29,49,4 8 5 0 2
29,50,8 9 2 1 5
30,1,0 3 7 1 2
30,2,8 0 6 1 5
30,3,2 3 4 5 0
30,4,0 4 6 2 5
30,5,8 6 9 4 5
30,6,2 7 8 3 5
30,7,5 2 8 0 7
30,8,4 8 9 5 6
30,9,5 3 8 6 7
30,10,3 2 7 4 8
30,11,4 3 1 7 2
30,12,4 1 0 9 3
30,13,0 4 7 5 6
30,14,6 5 2 1 3
30,15,8 2 9 3 1
30,16,0 6 2 9 5
30,17,1 2 4 3 8
30,18,5 9 2 4 1
30,19,8 6 7 1 3
30,20,4 5 7 8 0
30,21,1 7 9 0 4
30,22,1 2 5 4 8
30,23,9 4 5 8 6
30,24,4 8 1 2 0
30,25,6 4 5 7 3
30,26,3 8 9 1 0
30,27,5 4 6 2 3
30,28,7 0 5 9 4
30,29,0 9 5 2 8
30,30,7 8 6 9 0
30,31,5 6 0 9 4
30,32,1 5 6 0 2
30,33,0 8 7 5 6
30,34,4 6 5 9 3
30,35,6 0 1 9 2
30,36,2 0 5 4 3
30,37,1 3 7 6 8
30,38,2 1 9 5 8
30,39,1 0 9 3 5
30,40,6 9 3 4 7
30,41,5 4 6 9 7
30,42,8 2 0 4 5
30,43,6 0 4 5 8
30,44,8 0 6 9 1
30,45,2 8 3 1 6
30,46,9 3 0 5 4
30,47,6 9 7 3 8
30,48,8 0 5 6 2
30,49,8 3 6 1 9
30,50,7 4 6 0 5
31,1,0 6 7 5 1
31,2,5 4 3 2 0
31,3,5 0 3 7 6
31,4,9 6 3 7 8
31,5,2 4 6 1 3
31,6,7 4 9 5 1
31,7,3 5 6 7 2
31,8,8 1 3 0 2
31,9,2 0 6 5 8
31,10,9 1 5 3 6
31,11,6 4 7 8 3
31,12,8 2 7 1 4
31,13,4 9 6 2 0
31,14,9 0 2 8 5
31,15,9 1 2 5 8
31,16,8 9 4 5 7
31,17,5 0 4 1 2
31,18,7 5 9 4 3
31,19,8 7 2 4 3
31,20,3 4 7 1 9
31,21,6 5 4 2 0
31,22,0 8 2 5 7
31,23,8 9 5 3 6
31,24,8 2 3 1 7
31,25,3 9 2 5 4
31,26,9 3 6 4 8
31,27,4 8 5 9 6
31,28,7 3 6 5 2
31,29,5 2 4 6 9
31,30,5 2 4 7 3
31,31,5 6 9 2 1
31,32,6 7 2 9 4
31,33,3 8 2 1 9
31,34,0 7 8 3 2
31,35,5 0 1 8 4
31,36,8 6 7 9 0
31,37,0 6 1 8 9
31,38,9 3 6 4 5
31,39,4 6 9 0 5
31,40,5 8 3 9 0
31,41,0 9 8 5 3
31,42,1 2 5 9 6
31,43,3 4 9 2 7
31,44,9 4 1 7 3
31,45,3 7 1 0 5
31,46,7 3 9 1 5
31,47,3 0 2 6 8
